# Created: Mon Aug 04 15:11:03 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.175
#	output:	new-results/sssp/out-0.175.csv
#	metrics-output:	new-results/sssp/metrics-0.175.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(2.0, 300.0, 2.0)
# 	(1.0, 200.0, 4.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 50.0, 5.0)
# 	(2.0, 50.0, 9.0)
# 	(1.0, 400.0, 9.0)
# 	(4.0, 300.0, 4.0)
# 	(4.0, 200.0, 10.0)
# 	(1.0, 50.0, 4.0)
# 	(1.0, 400.0, 6.0)
# 	(4.0, 300.0, 2.0)
# 	(4.0, 50.0, 6.0)
# 	(1.0, 500.0, 3.0)
# 	(1.0, 500.0, 6.0)
# 	(2.0, 100.0, 2.0)
# 	(1.0, 100.0, 6.0)
# 	(1.0, 200.0, 5.0)
# 	(4.0, 300.0, 7.0)
# 	(2.0, 100.0, 8.0)
# 	(1.0, 100.0, 9.0)
# 	(2.0, 200.0, 9.0)
# 	(2.0, 50.0, 6.0)
# 	(2.0, 300.0, 4.0)
# 	(2.0, 200.0, 4.0)
# 	(1.0, 500.0, 7.0)
# 	(4.0, 50.0, 7.0)
# 	(2.0, 300.0, 8.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
1.0	200.0	10.0	187.0900	142.1127	141.0640	164.8263	142.2631	222.3403	151.6478	168.4120	159.9598	147.1063	
1.0	300.0	10.0	242.3200	183.5688	181.1133	197.9754	185.8052	238.1214	185.6914	201.2981	211.4761	197.8406	
1.0	400.0	10.0	273.7800	259.1050	259.1050	226.2063	278.3608	243.8002	237.8111	241.6520	262.9924	248.5749	
1.0	500.0	10.0	276.9000	313.3433	313.3433	242.9795	290.8328	244.9503	243.2350	295.7957	314.5086	299.3092	
2.0	50.0	10.0	71.2900	71.1675	71.1675	107.4632	75.0703	115.0326	95.7871	85.8351	79.0565	71.0049	
2.0	100.0	10.0	89.3700	113.1046	112.9000	119.1485	111.9774	121.2779	126.3573	107.1160	104.8147	96.3720	
2.0	200.0	10.0	135.1700	142.1127	141.0640	149.7910	135.6490	147.9836	151.6478	155.7760	156.3309	147.1063	
2.0	300.0	10.0	150.1200	183.5688	181.1133	184.2027	185.8052	196.0622	174.6379	200.1656	207.8472	197.8406	
2.0	400.0	10.0	186.6600	259.1050	259.1050	214.0369	278.3608	233.1612	226.7577	248.8430	259.3635	248.5749	
2.0	500.0	10.0	195.1200	313.3433	313.3433	232.5136	290.8328	243.5893	232.1815	305.8080	310.8798	299.3092	
4.0	50.0	10.0	64.6900	71.1675	71.1675	102.1128	74.0051	90.9966	95.2345	62.4312	71.7988	71.0049	
4.0	100.0	10.0	84.7500	113.1046	112.9000	109.7209	111.9774	90.9966	126.3573	75.4576	97.5569	96.3720	
4.0	200.0	10.0	108.4600	142.1127	141.0640	130.5117	135.6490	90.9966	151.6478	121.6050	149.0732	147.1063	
4.0	300.0	10.0	168.1400	183.5688	181.1133	154.3731	180.7074	90.9966	174.6379	188.3558	200.5895	197.8406	
4.0	400.0	10.0	324.4500	259.1050	259.1050	175.3890	274.3610	90.9967	226.7577	259.5982	252.1057	248.5749	
